time,q0,q1,q2,q3,q4,q5,q6,fx,fy,fz,tx,ty,tz
6.417744874954224,-1.552581,0.547702,0.375240,-0.910674,1.087513,1.086431,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.427650213241577,-1.553337,0.547879,0.375385,-0.911095,1.088039,1.086959,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.437758922576904,-1.554090,0.548055,0.375528,-0.911514,1.088562,1.087486,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.4478840827941895,-1.554844,0.548231,0.375672,-0.911936,1.089088,1.088015,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.457984685897827,-1.555405,0.548362,0.375779,-0.912248,1.089478,1.088408,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.468257904052734,-1.556152,0.548536,0.375922,-0.912664,1.089998,1.088930,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.477847576141357,-1.556894,0.548708,0.376063,-0.913077,1.090514,1.089449,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.488091945648193,-1.557633,0.548880,0.376204,-0.913488,1.091028,1.089966,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.498500823974609,-1.558369,0.549051,0.376344,-0.913898,1.091540,1.090481,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.508258581161499,-1.559106,0.549222,0.376484,-0.914310,1.092054,1.090999,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.518754482269287,-1.559842,0.549393,0.376624,-0.914720,1.092567,1.091514,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.528649806976318,-1.560571,0.549562,0.376762,-0.915125,1.093073,1.092023,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.538686752319336,-1.561296,0.549730,0.376900,-0.915528,1.093577,1.092530,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.548859596252441,-1.562018,0.549897,0.377037,-0.915930,1.094079,1.093035,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.558537483215332,-1.562736,0.550063,0.377173,-0.916329,1.094579,1.093538,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.568859577178955,-1.563452,0.550228,0.377309,-0.916728,1.095077,1.094039,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.578960657119751,-1.564342,0.550434,0.377477,-0.917222,1.095696,1.094661,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.589165687561035,-1.565055,0.550598,0.377613,-0.917620,1.096193,1.095162,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.5992960929870605,-1.565766,0.550762,0.377747,-0.918017,1.096689,1.095661,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.609382390975952,-1.566476,0.550925,0.377882,-0.918412,1.097183,1.096158,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.619405031204224,-1.567179,0.551087,0.378014,-0.918802,1.097671,1.096649,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.6292407512664795,-1.568052,0.551287,0.378179,-0.919286,1.098278,1.097258,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.6394453048706055,-1.568750,0.551447,0.378311,-0.919675,1.098764,1.097749,0.002611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.649752140045166,-1.569615,0.551646,0.378474,-0.920155,1.099365,1.098353,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.659599781036377,-1.570307,0.551804,0.378605,-0.920541,1.099848,1.098839,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.669904708862305,-1.571165,0.552000,0.378766,-0.921017,1.100444,1.099438,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.679867744445801,-1.571851,0.552157,0.378896,-0.921399,1.100922,1.099919,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.6899733543396,-1.572701,0.552351,0.379055,-0.921870,1.101513,1.100513,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.70007586479187,-1.573381,0.552506,0.379183,-0.922249,1.101986,1.100991,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.710016489028931,-1.574056,0.552660,0.379310,-0.922624,1.102456,1.101462,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.72037410736084,-1.574894,0.552851,0.379468,-0.923089,1.103039,1.102049,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.730245590209961,-1.575565,0.553003,0.379594,-0.923463,1.103506,1.102520,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.740363597869873,-1.576397,0.553192,0.379750,-0.923924,1.104084,1.103101,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.750528573989868,-1.577062,0.553343,0.379875,-0.924294,1.104548,1.103568,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.7604124546051025,-1.577887,0.553530,0.380029,-0.924751,1.105121,1.104144,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.770723104476929,-1.578546,0.553679,0.380153,-0.925118,1.105581,1.104607,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.780863523483276,-1.579364,0.553864,0.380306,-0.925571,1.106148,1.105178,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.790712118148804,-1.580017,0.554012,0.380428,-0.925935,1.106604,1.105637,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.80097508430481,-1.580666,0.554159,0.380549,-0.926294,1.107055,1.106091,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.8108906745910645,-1.581473,0.554340,0.380700,-0.926741,1.107616,1.106654,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.821181535720825,-1.582118,0.554486,0.380821,-0.927100,1.108065,1.107108,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.831169366836548,-1.582918,0.554666,0.380970,-0.927543,1.108621,1.107666,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.841335773468018,-1.583557,0.554810,0.381089,-0.927898,1.109067,1.108116,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.851516008377075,-1.584350,0.554988,0.381237,-0.928337,1.109618,1.108669,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.8615546226501465,-1.584984,0.555130,0.381355,-0.928690,1.110059,1.109115,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.871563196182251,-1.585613,0.555271,0.381472,-0.929038,1.110497,1.109555,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.8817596435546875,-1.586395,0.555447,0.381618,-0.929471,1.111040,1.110102,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.8915863037109375,-1.587016,0.555586,0.381733,-0.929815,1.111473,1.110536,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.901883363723755,-1.587790,0.555759,0.381877,-0.930244,1.112011,1.111078,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.911785125732422,-1.588410,0.555897,0.381992,-0.930589,1.112443,1.111514,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.921828985214233,-1.589026,0.556034,0.382107,-0.930930,1.112872,1.111945,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.931976318359375,-1.589486,0.556137,0.382192,-0.931185,1.113191,1.112267,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.941859006881714,-1.590098,0.556273,0.382305,-0.931524,1.113618,1.112696,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.952077865600586,-1.590859,0.556443,0.382446,-0.931945,1.114146,1.113228,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.961947202682495,-1.591618,0.556611,0.382587,-0.932365,1.114674,1.113760,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.972205877304077,-1.592223,0.556746,0.382699,-0.932702,1.115096,1.114185,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.982132911682129,-1.592828,0.556880,0.382811,-0.933037,1.115517,1.114609,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.992588520050049,-1.593576,0.557046,0.382949,-0.933450,1.116037,1.115131,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.002694129943848,-1.594174,0.557178,0.383060,-0.933782,1.116453,1.115551,0.002610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.012556076049805,-1.594915,0.557342,0.383196,-0.934191,1.116968,1.116068,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.0227885246276855,-1.595507,0.557473,0.383306,-0.934520,1.117381,1.116485,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.032921075820923,-1.596098,0.557604,0.383415,-0.934847,1.117793,1.116900,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.042991876602173,-1.596830,0.557765,0.383550,-0.935251,1.118301,1.117410,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.053229570388794,-1.597415,0.557894,0.383658,-0.935576,1.118708,1.117821,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.063124895095825,-1.598140,0.558054,0.383791,-0.935976,1.119212,1.118328,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.073516368865967,-1.598720,0.558181,0.383898,-0.936297,1.119616,1.118735,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.083611726760864,-1.599299,0.558308,0.384004,-0.936618,1.120019,1.119141,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.093614816665649,-1.600015,0.558466,0.384136,-0.937013,1.120516,1.119641,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.1037538051605225,-1.600583,0.558590,0.384240,-0.937327,1.120911,1.120039,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.113637447357178,-1.601291,0.558745,0.384370,-0.937718,1.121404,1.120535,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.123857498168945,-1.601858,0.558869,0.384474,-0.938032,1.121799,1.120933,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.133918762207031,-1.602421,0.558992,0.384577,-0.938343,1.122190,1.121327,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.143903017044067,-1.603120,0.559145,0.384706,-0.938729,1.122677,1.121816,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.154164552688599,-1.603680,0.559267,0.384808,-0.939040,1.123067,1.122210,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.164069652557373,-1.604374,0.559419,0.384935,-0.939422,1.123549,1.122695,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.174254417419434,-1.604929,0.559540,0.385037,-0.939730,1.123936,1.123085,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.184544563293457,-1.605617,0.559689,0.385162,-0.940109,1.124414,1.123566,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.19429612159729,-1.606167,0.559809,0.385263,-0.940414,1.124797,1.123952,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.204666376113892,-1.606714,0.559927,0.385363,-0.940715,1.125177,1.124335,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.214860916137695,-1.607392,0.560075,0.385487,-0.941089,1.125648,1.124809,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.224630355834961,-1.607931,0.560191,0.385585,-0.941387,1.126023,1.125187,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.234834909439087,-1.608603,0.560337,0.385707,-0.941758,1.126491,1.125657,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.244575500488281,-1.609141,0.560453,0.385806,-0.942056,1.126866,1.126036,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.254792928695679,-1.609808,0.560597,0.385927,-0.942423,1.127329,1.126502,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.265133619308472,-1.610342,0.560712,0.386024,-0.942719,1.127701,1.126877,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.274778127670288,-1.611003,0.560855,0.386144,-0.943083,1.128161,1.127340,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.2850165367126465,-1.611532,0.560969,0.386240,-0.943376,1.128529,1.127711,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.295053005218506,-1.612188,0.561110,0.386359,-0.943736,1.128985,1.128170,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.305227756500244,-1.612712,0.561223,0.386455,-0.944026,1.129350,1.128538,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.315397024154663,-1.613236,0.561335,0.386550,-0.944316,1.129715,1.128906,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.325286388397217,-1.613884,0.561474,0.386667,-0.944672,1.130164,1.129358,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.3356709480285645,-1.614401,0.561585,0.386761,-0.944958,1.130525,1.129722,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.345474004745483,-1.615037,0.561721,0.386876,-0.945306,1.130965,1.130164,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.355724096298218,-1.615548,0.561830,0.386968,-0.945590,1.131322,1.130525,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.36565899848938,-1.616183,0.561966,0.387083,-0.945939,1.131764,1.130969,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.3755903244018555,-1.616691,0.562075,0.387175,-0.946220,1.132118,1.131327,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.386022090911865,-1.617199,0.562183,0.387267,-0.946501,1.132472,1.131683,0.002609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.395838499069214,-1.617828,0.562317,0.387380,-0.946846,1.132908,1.132122,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.40597677230835,-1.618330,0.562424,0.387471,-0.947123,1.133258,1.132475,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.416213512420654,-1.618952,0.562556,0.387583,-0.947465,1.133690,1.132910,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.426122188568115,-1.619450,0.562661,0.387673,-0.947740,1.134037,1.133260,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.436282157897949,-1.619947,0.562767,0.387762,-0.948014,1.134383,1.133609,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.4460906982421875,-1.620562,0.562897,0.387873,-0.948352,1.134809,1.134038,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.4565112590789795,-1.621053,0.563001,0.387961,-0.948623,1.135152,1.134383,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.466402530670166,-1.621541,0.563105,0.388049,-0.948891,1.135491,1.134725,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.476351022720337,-1.622147,0.563233,0.388158,-0.949224,1.135912,1.135149,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.486548900604248,-1.622632,0.563335,0.388245,-0.949492,1.136250,1.135490,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.496356010437012,-1.623233,0.563462,0.388353,-0.949822,1.136668,1.135910,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.506752014160156,-1.623714,0.563563,0.388439,-0.950088,1.137003,1.136248,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.516660690307617,-1.624194,0.563664,0.388525,-0.950352,1.137337,1.136585,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.526771306991577,-1.624788,0.563789,0.388632,-0.950678,1.137749,1.137000,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.536823272705078,-1.625263,0.563889,0.388717,-0.950940,1.138080,1.137334,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.546669006347656,-1.625854,0.564013,0.388822,-0.951265,1.138491,1.137748,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.556984901428223,-1.626325,0.564112,0.388907,-0.951524,1.138819,1.138079,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.56689453125,-1.626795,0.564210,0.388991,-0.951783,1.139146,1.138409,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.576964378356934,-1.627377,0.564332,0.389095,-0.952102,1.139550,1.138815,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.587221622467041,-1.627841,0.564429,0.389178,-0.952358,1.139874,1.139142,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.597053527832031,-1.628420,0.564550,0.389281,-0.952676,1.140276,1.139547,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.607624053955078,-1.628881,0.564646,0.389363,-0.952929,1.140597,1.139871,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.617537498474121,-1.629339,0.564741,0.389444,-0.953180,1.140915,1.140191,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.627495288848877,-1.629907,0.564859,0.389546,-0.953492,1.141309,1.140588,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.637573480606079,-1.630361,0.564954,0.389627,-0.953742,1.141626,1.140908,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.648349046707153,-1.630927,0.565071,0.389727,-0.954053,1.142020,1.141304,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.657717943191528,-1.631378,0.565165,0.389808,-0.954301,1.142334,1.141621,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.667859077453613,-1.631828,0.565258,0.389888,-0.954549,1.142647,1.141937,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.677789211273193,-1.632385,0.565374,0.389986,-0.954853,1.143033,1.142326,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.687957286834717,-1.632830,0.565466,0.390065,-0.955098,1.143343,1.142639,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.698064565658569,-1.633381,0.565580,0.390163,-0.955400,1.143726,1.143024,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.707908630371094,-1.633822,0.565671,0.390241,-0.955643,1.144033,1.143334,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.718132972717285,-1.634368,0.565783,0.390338,-0.955942,1.144413,1.143716,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.728008985519409,-1.634805,0.565873,0.390415,-0.956182,1.144717,1.144023,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.738389253616333,-1.635347,0.565985,0.390511,-0.956479,1.145093,1.144402,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.74825644493103,-1.635780,0.566074,0.390588,-0.956717,1.145395,1.144707,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.7583348751068115,-1.636210,0.566162,0.390664,-0.956953,1.145694,1.145008,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.768681764602661,-1.636744,0.566272,0.390758,-0.957245,1.146065,1.145382,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.778366804122925,-1.637171,0.566360,0.390833,-0.957480,1.146363,1.145682,0.002608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.788727283477783,-1.637701,0.566468,0.390927,-0.957770,1.146731,1.146053,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.798821210861206,-1.638125,0.566555,0.391002,-0.958003,1.147026,1.146351,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.808769464492798,-1.638650,0.566662,0.391094,-0.958291,1.147391,1.146719,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.819058895111084,-1.639070,0.566748,0.391168,-0.958521,1.147683,1.147014,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.828736305236816,-1.639591,0.566854,0.391260,-0.958806,1.148045,1.147378,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.839019060134888,-1.640007,0.566939,0.391333,-0.959035,1.148335,1.147671,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.849060535430908,-1.640423,0.567024,0.391406,-0.959263,1.148624,1.147963,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.858940839767456,-1.640938,0.567128,0.391496,-0.959544,1.148981,1.148323,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
